PosX,PosY,PosZ,SessionID,PlayerID,DateTime,
66.81797,0.719591,23.72883,79870,97833,21/12/2020 13:09:30,
66.83813,0.7586528,24.76121,79870,97833,21/12/2020 13:09:30,
67.0274,0.4724437,25.87363,79870,97833,21/12/2020 13:09:30,
67.09624,0.4014348,26.16759,79870,97833,21/12/2020 13:09:30,
67.09624,0.4014348,26.16759,79870,97833,21/12/2020 13:09:30,
67.16616,0.4109451,26.22451,79870,97833,21/12/2020 13:09:31,
68.05579,0.7410473,26.55198,79870,97833,21/12/2020 13:09:31,
68.72252,0.7198281,25.94705,79870,97833,21/12/2020 13:09:31,
68.52009,0.4818481,24.86025,79870,97833,21/12/2020 13:09:31,
67.90846,0.4142286,24.00844,79870,97833,21/12/2020 13:09:31,
67.85763,0.5185421,22.83303,79870,97833,21/12/2020 13:09:31,
68.01834,0.5384011,21.7867,79870,97833,21/12/2020 13:09:31,
68.08816,1.214513,20.55255,79870,97833,21/12/2020 13:09:32,
68.00841,2.162513,19.4355,79870,97833,21/12/2020 13:09:32,
67.89872,2.526514,18.1602,79870,97833,21/12/2020 13:09:32,
67.80235,2.302514,17.04436,79870,97833,21/12/2020 13:09:32,
67.68695,1.566514,15.76958,79870,97833,21/12/2020 13:09:32,
67.57233,0.5025145,14.65546,79870,97833,21/12/2020 13:09:32,
67.541,0.5146497,14.12004,79870,97833,21/12/2020 13:09:33,
67.5384,0.5519378,13.51528,79870,97833,21/12/2020 13:09:33,
67.53717,0.5907009,12.82098,79870,97833,21/12/2020 13:09:33,
67.54166,0.6362091,11.99874,79870,97833,21/12/2020 13:09:33,
67.56441,0.4518158,10.81129,79870,97833,21/12/2020 13:09:33,
67.58525,0.3101478,9.773756,79870,97833,21/12/2020 13:09:33,
67.60098,0.379544,8.568172,79870,97833,21/12/2020 13:09:33,
67.61104,0.4647548,7.521222,79870,97833,21/12/2020 13:09:34,
68.25514,1.355042,6.51916,79870,97833,21/12/2020 13:09:34,
68.6472,2.295042,5.55049,79870,97833,21/12/2020 13:09:34,
68.66969,2.687042,4.270688,79870,97833,21/12/2020 13:09:34,
68.68937,2.491043,3.150861,79870,97833,21/12/2020 13:09:34,
68.71186,1.787043,1.871058,79870,97833,21/12/2020 13:09:34,
68.73154,0.751043,0.7512308,79870,97833,21/12/2020 13:09:34,
68.74111,1.026833,0.3567709,79870,97833,21/12/2020 13:09:35,
68.75182,1.324062,-0.0147653,79870,97833,21/12/2020 13:09:35,
68.76406,1.663752,-0.4393778,79870,97833,21/12/2020 13:09:35,
68.77856,2.066061,-0.9422641,79870,97833,21/12/2020 13:09:35,
68.79994,2.659676,-1.684283,79870,97833,21/12/2020 13:09:35,
68.81862,3.178036,-2.332234,79870,97833,21/12/2020 13:09:35,
68.84378,3.767958,-3.069636,79870,97833,21/12/2020 13:09:36,
68.85462,4,-3.832087,79870,97833,21/12/2020 13:09:36,
68.81175,4,-4.771343,79870,97833,21/12/2020 13:09:36,
68.79786,4,-5.075629,79870,97833,21/12/2020 13:09:36,
68.79786,4,-5.075629,79870,97833,21/12/2020 13:09:36,
68.79786,4,-5.075629,79870,97833,21/12/2020 13:09:36,
68.79786,4,-5.075629,79870,97833,21/12/2020 13:09:36,
68.79786,4,-5.075629,79870,97833,21/12/2020 13:09:37,
68.79786,4,-5.075629,79870,97833,21/12/2020 13:09:37,
68.79786,4,-5.075629,79870,97833,21/12/2020 13:09:37,
68.929,4,-4.902985,79870,97833,21/12/2020 13:09:37,
69.26069,4,-4.202909,79870,97833,21/12/2020 13:09:37,
69.78574,3.914316,-3.219449,79870,97833,21/12/2020 13:09:37,
70.24506,3.982686,-2.479079,79870,97833,21/12/2020 13:09:37,
70.76963,3.982686,-1.390573,79870,97833,21/12/2020 13:09:38,
70.69201,3.982686,-0.3575243,79870,97833,21/12/2020 13:09:38,
70.41531,3.982686,0.8115071,79870,97833,21/12/2020 13:09:38,
70.83052,3.982686,1.782499,79870,97833,21/12/2020 13:09:38,
71.15161,3.982686,2.918157,79870,97833,21/12/2020 13:09:38,
70.81285,3.982686,3.927582,79870,97833,21/12/2020 13:09:38,
70.41152,3.982686,5.075521,79870,97833,21/12/2020 13:09:39,
70.18549,3.982686,6.098584,79870,97833,21/12/2020 13:09:39,
70.66441,3.982686,7.201425,79870,97833,21/12/2020 13:09:39,
71.13299,3.982686,8.155519,79870,97833,21/12/2020 13:09:39,
71.5638,3.982686,8.990835,79870,97833,21/12/2020 13:09:39,
71.70334,3.982686,9.261403,79870,97833,21/12/2020 13:09:39,
71.70334,3.982686,9.261403,79870,97833,21/12/2020 13:09:39,
71.70334,3.982686,9.261403,79870,97833,21/12/2020 13:09:40,
71.70334,3.982686,9.261403,79870,97833,21/12/2020 13:09:40,
71.70334,3.982686,9.261403,79870,97833,21/12/2020 13:09:40,
71.70528,3.982686,9.052391,79870,97833,21/12/2020 13:09:40,
71.44891,3.982686,8.321393,79870,97833,21/12/2020 13:09:40,
71.13736,3.982686,7.158811,79870,97833,21/12/2020 13:09:40,
70.99644,3.982686,6.502771,79870,97833,21/12/2020 13:09:40,
70.94705,3.982686,6.272818,79870,97833,21/12/2020 13:09:41,
70.94705,3.982686,6.272818,79870,97833,21/12/2020 13:09:41,
70.97972,4.558685,6.197885,79870,97833,21/12/2020 13:09:41,
71.53512,5.618686,6.269533,79870,97833,21/12/2020 13:09:41,
72.63798,6.178686,6.411805,79870,97833,21/12/2020 13:09:41,
73.73885,6.074686,6.553821,79870,97833,21/12/2020 13:09:41,
74.57195,5.466686,6.661293,79870,97833,21/12/2020 13:09:42,
74.77031,4.514687,6.686881,79870,97833,21/12/2020 13:09:42,
74.53832,4,6.686881,79870,97833,21/12/2020 13:09:42,
74.47206,4,6.686881,79870,97833,21/12/2020 13:09:42,
74.93603,4,6.686881,79870,97833,21/12/2020 13:09:42,
75.342,4,6.686881,79870,97833,21/12/2020 13:09:42,
75.80596,4,6.686881,79870,97833,21/12/2020 13:09:42,
76.21194,4,6.686881,79870,97833,21/12/2020 13:09:43,
76.6759,4,6.686881,79870,97833,21/12/2020 13:09:43,
77.08187,4,6.686881,79870,97833,21/12/2020 13:09:43,
77.54584,4,6.686881,79870,97833,21/12/2020 13:09:43,
77.95181,4,6.686881,79870,97833,21/12/2020 13:09:43,
78.39771,4.576,6.689324,79870,97833,21/12/2020 13:09:43,
78.78897,5.64,6.713264,79870,97833,21/12/2020 13:09:43,
79.71524,6.264,6.76994,79870,97833,21/12/2020 13:09:44,
80.76527,6.204,6.834188,79870,97833,21/12/2020 13:09:44,
81.25878,5.982686,6.864384,79870,97833,21/12/2020 13:09:44,
81.34117,5.982686,6.869425,79870,97833,21/12/2020 13:09:44,
81.34117,5.982686,6.869425,79870,97833,21/12/2020 13:09:44,
81.34117,5.982686,6.869425,79870,97833,21/12/2020 13:09:44,
81.34117,5.982686,6.869425,79870,97833,21/12/2020 13:09:45,
81.34117,5.982686,6.869425,79870,97833,21/12/2020 13:09:45,
81.34117,5.982686,6.869425,79870,97833,21/12/2020 13:09:45,
81.37029,5.982686,6.869388,79870,97833,21/12/2020 13:09:45,
81.88624,6.558685,6.868717,79870,97833,21/12/2020 13:09:45,
82.88624,7.622685,6.867417,79870,97833,21/12/2020 13:09:45,
84.16624,8.358685,6.865753,79870,97833,21/12/2020 13:09:45,
85.28623,8.574686,6.864298,79870,97833,21/12/2020 13:09:46,
86.56623,8.350686,6.862634,79870,97833,21/12/2020 13:09:46,
87.68623,7.734686,6.861178,79870,97833,21/12/2020 13:09:46,
88.96623,6.550686,6.859515,79870,97833,21/12/2020 13:09:46,
90.08623,5.094687,6.858059,79870,97833,21/12/2020 13:09:46,
90.94238,3.979648,6.856946,79870,97833,21/12/2020 13:09:46,
91.5496,3.980335,6.856157,79870,97833,21/12/2020 13:09:46,
92.099,3.980958,6.855443,79870,97833,21/12/2020 13:09:47,
92.099,3.980957,6.855443,79870,97833,21/12/2020 13:09:47,
92.09901,3.980958,6.855443,79870,97833,21/12/2020 13:09:47,
92.09901,3.980957,6.855443,79870,97833,21/12/2020 13:09:47,
92.09901,3.980957,6.855443,79870,97833,21/12/2020 13:09:47,
92.09901,3.980957,6.855443,79870,97833,21/12/2020 13:09:47,
92.0227,3.98087,6.979407,79870,97833,21/12/2020 13:09:48,
91.33713,3.980095,7.229667,79870,97833,21/12/2020 13:09:48,
90.17391,3.97878,7.560772,79870,97833,21/12/2020 13:09:48,
89.06682,5.058611,7.591566,79870,97833,21/12/2020 13:09:48,
87.79135,5.938611,7.483986,79870,97833,21/12/2020 13:09:48,
86.88484,6.074611,7.404356,79870,97833,21/12/2020 13:09:48,
86.44653,5.690612,7.365853,79870,97833,21/12/2020 13:09:48,
86.39672,4.934612,7.36147,79870,97833,21/12/2020 13:09:49,
85.91857,3.590612,7.319371,79870,97833,21/12/2020 13:09:49,
85.08181,1.994613,7.245698,79870,97833,21/12/2020 13:09:49,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:49,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:49,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:49,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:49,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:50,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:50,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:50,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:50,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:50,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:50,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:51,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:51,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:51,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:51,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:51,
84.04952,0.2843156,7.14817,79870,97833,21/12/2020 13:09:51,
92,4.472,7,79870,97833,21/12/2020 13:09:51,
92,3.980844,7,79870,97833,21/12/2020 13:09:52,
92,3.980844,7,79870,97833,21/12/2020 13:09:52,
92,3.980844,7,79870,97833,21/12/2020 13:09:52,
92,3.980844,7,79870,97833,21/12/2020 13:09:52,
92,3.980844,7,79870,97833,21/12/2020 13:09:52,
92,3.980844,7,79870,97833,21/12/2020 13:09:52,
92,3.980844,7,79870,97833,21/12/2020 13:09:52,
92,3.980844,7,79870,97833,21/12/2020 13:09:53,
92,3.980844,7,79870,97833,21/12/2020 13:09:53,
92,3.980844,7,79870,97833,21/12/2020 13:09:53,
92,3.980844,7,79870,97833,21/12/2020 13:09:53,
91.9897,3.980833,7.000091,79870,97833,21/12/2020 13:09:53,
91.70082,3.980505,7.002626,79870,97833,21/12/2020 13:09:53,
90.63798,4.371666,7.011956,79870,97833,21/12/2020 13:09:54,
89.51802,5.491666,7.021787,79870,97833,21/12/2020 13:09:54,
88.23808,6.291666,7.033022,79870,97833,21/12/2020 13:09:54,
87.11812,6.571666,7.042853,79870,97833,21/12/2020 13:09:54,
85.83817,6.403666,7.054088,79870,97833,21/12/2020 13:09:54,
84.71821,5.843667,7.063919,79870,97833,21/12/2020 13:09:54,
83.43826,4.723667,7.075154,79870,97833,21/12/2020 13:09:54,
82.85112,4,7.081326,79870,97833,21/12/2020 13:09:55,
82.67228,4,7.086968,79870,97833,21/12/2020 13:09:55,
82.65234,4,7.090707,79870,97833,21/12/2020 13:09:55,
83.08645,4,7.090969,79870,97833,21/12/2020 13:09:55,
83.0031,4.92,7.093737,79870,97833,21/12/2020 13:09:55,
82.18594,5.936328,7.101321,79870,97833,21/12/2020 13:09:55,
81.08999,6.152328,7.110941,79870,97833,21/12/2020 13:09:55,
80.26321,5.982686,7.118198,79870,97833,21/12/2020 13:09:56,
80.00577,5.98264,7.120459,79870,97833,21/12/2020 13:09:56,
80.00577,5.98264,7.120459,79870,97833,21/12/2020 13:09:56,
80.00577,5.98264,7.120459,79870,97833,21/12/2020 13:09:56,
80.00577,5.98264,7.120459,79870,97833,21/12/2020 13:09:56,
80.00577,5.98264,7.120459,79870,97833,21/12/2020 13:09:56,
80.05732,5.982686,7.462972,79870,97833,21/12/2020 13:09:57,
80.52505,5.982686,7.973348,79870,97833,21/12/2020 13:09:57,
80.69848,5.982686,8.162598,79870,97833,21/12/2020 13:09:57,
80.69848,5.982685,8.162598,79870,97833,21/12/2020 13:09:57,
80.69848,5.982685,8.162598,79870,97833,21/12/2020 13:09:57,
80.84496,5.982686,8.161311,79870,97833,21/12/2020 13:09:57,
81.00132,5.982685,8.159939,79870,97833,21/12/2020 13:09:57,
81.00132,5.982685,8.159939,79870,97833,21/12/2020 13:09:58,
81.00132,5.982686,8.159939,79870,97833,21/12/2020 13:09:58,
80.92628,5.982686,8.263155,79870,97833,21/12/2020 13:09:58,
80.11683,5.982685,8.283884,79870,97833,21/12/2020 13:09:58,
79.01733,6.852217,8.293535,79870,97833,21/12/2020 13:09:58,
77.73738,7.908217,8.30477,79870,97833,21/12/2020 13:09:58,
76.61742,8.412218,8.314601,79870,97833,21/12/2020 13:09:58,
75.33746,8.500217,8.322762,79870,97833,21/12/2020 13:09:59,
74.22163,8.164218,8.240997,79870,97833,21/12/2020 13:09:59,
73.0409,7.300218,7.772748,79870,97833,21/12/2020 13:09:59,
72.15305,6.124218,7.09183,79870,97833,21/12/2020 13:09:59,
71.18585,4.300219,6.253426,79870,97833,21/12/2020 13:09:59,
70.80269,3.982686,5.919979,79870,97833,21/12/2020 13:09:59,
69.98494,3.981938,5.208294,79870,97833,21/12/2020 13:10:00,
69.17355,4.516253,4.495432,79870,97833,21/12/2020 13:10:00,
68.22145,5.636253,3.639912,79870,97833,21/12/2020 13:10:00,
67.38837,6.084254,2.891327,79870,97833,21/12/2020 13:10:00,
66.43534,5.932254,2.036852,79870,97833,21/12/2020 13:10:00,
65.59286,5.372254,1.298884,79870,97833,21/12/2020 13:10:00,
64.62141,4.252254,0.4654051,79870,97833,21/12/2020 13:10:00,
63.76861,2.852254,-0.2606266,79870,97833,21/12/2020 13:10:01,
62.78055,0.7722552,-1.074294,79870,97833,21/12/2020 13:10:01,
62.38256,0.352697,-1.389834,79870,97833,21/12/2020 13:10:01,
61.53178,0.3873378,-2.059567,79870,97833,21/12/2020 13:10:01,
60.81831,0.3824478,-2.619449,79870,97833,21/12/2020 13:10:01,
60.11913,0.377417,-3.168113,79870,97833,21/12/2020 13:10:01,
59.53007,0.3181618,-3.628236,79870,97833,21/12/2020 13:10:01,
58.66779,0.2204342,-4.294065,79870,97833,21/12/2020 13:10:02,
57.83093,0.1714298,-4.942159,79870,97833,21/12/2020 13:10:02,
56.84625,0.2523552,-5.624486,79870,97833,21/12/2020 13:10:02,
55.84236,0.3370242,-5.8569,79870,97833,21/12/2020 13:10:02,
54.90289,0.2344965,-6.60458,79870,97833,21/12/2020 13:10:02,
54.08583,0.1239158,-7.269237,79870,97833,21/12/2020 13:10:02,
53.17601,0.2077115,-8.061714,79870,97833,21/12/2020 13:10:03,
52.39993,0.3448634,-8.753712,79870,97833,21/12/2020 13:10:03,
51.49881,0.4288602,-9.540831,79870,97833,21/12/2020 13:10:03,
50.68899,0.4535483,-10.23047,79870,97833,21/12/2020 13:10:03,
49.77082,0.3858238,-11.01987,79870,97833,21/12/2020 13:10:03,
48.99636,0.2739881,-11.72526,79870,97833,21/12/2020 13:10:03,
48.19949,0.2243278,-12.62063,79870,97833,21/12/2020 13:10:03,
47.52924,0.2938393,-13.44184,79870,97833,21/12/2020 13:10:04,
46.7851,0.4359742,-14.38433,79870,97833,21/12/2020 13:10:04,
46.24191,0.5921792,-15.0791,79870,97833,21/12/2020 13:10:04,
46.14112,0.6211709,-15.20807,79870,97833,21/12/2020 13:10:04,
46.14112,0.6211709,-15.20807,79870,97833,21/12/2020 13:10:04,
45.69941,0.6325685,-15.30313,79870,97833,21/12/2020 13:10:04,
44.94052,0.6225779,-15.47152,79870,97833,21/12/2020 13:10:04,
44.94052,0.6225779,-15.47152,79870,97833,21/12/2020 13:10:06,
44.94052,0.6225779,-15.47152,79870,97833,21/12/2020 13:10:06,
45.36741,0.6907333,-15.91942,79870,97833,21/12/2020 13:10:06,
45.66216,0.7140423,-16.22623,79870,97833,21/12/2020 13:10:06,
45.69154,0.7147934,-16.25702,79870,97833,21/12/2020 13:10:06,
45.69154,0.7147936,-16.25702,79870,97833,21/12/2020 13:10:06,
45.76533,0.7177776,-16.24834,79870,97833,21/12/2020 13:10:06,
46.38042,0.6589186,-16.16252,79870,97833,21/12/2020 13:10:06,
47.24868,0.4839886,-16.03568,79870,97833,21/12/2020 13:10:07,
47.24868,0.4839886,-16.03568,79870,97833,21/12/2020 13:10:07,
47.24868,0.4839886,-16.03568,79870,97833,21/12/2020 13:10:07,
47.24868,0.4839886,-16.03568,79870,97833,21/12/2020 13:10:07,
47.24868,0.4839886,-16.03568,79870,97833,21/12/2020 13:10:07,
47.24868,0.4839889,-16.03568,79870,97833,21/12/2020 13:10:07,
47.34377,0.4644693,-16.06278,79870,97833,21/12/2020 13:10:07,
48.01488,0.3308507,-16.15355,79870,97833,21/12/2020 13:10:08,
49.16872,0.2577592,-15.85691,79870,97833,21/12/2020 13:10:08,
50.15858,0.2163923,-15.6312,79870,97833,21/12/2020 13:10:08,
50.93853,0.2851042,-16.46241,79870,97833,21/12/2020 13:10:08,
50.64019,0.3675265,-17.4349,79870,97833,21/12/2020 13:10:08,
49.69064,0.4051919,-17.7206,79870,97833,21/12/2020 13:10:08,
49.65363,0.4056429,-17.70503,79870,97833,21/12/2020 13:10:09,
49.05994,0.3983115,-17.29383,79870,97833,21/12/2020 13:10:09,
49.05994,0.3983114,-17.29383,79870,97833,21/12/2020 13:10:09,
48.72942,0.3907506,-17.05375,79870,97833,21/12/2020 13:10:09,
48.0535,0.4037144,-16.90698,79870,97833,21/12/2020 13:10:09,
47.89969,0.4177552,-16.95734,79870,97833,21/12/2020 13:10:09,
47.89969,0.417755,-16.95734,79870,97833,21/12/2020 13:10:09,
47.62717,0.4476619,-17.09377,79870,97833,21/12/2020 13:10:10,
46.5943,0.5609331,-17.30404,79870,97833,21/12/2020 13:10:10,
45.6729,0.6390963,-17.9819,79870,97833,21/12/2020 13:10:10,
45.30342,0.5313011,-18.96123,79870,97833,21/12/2020 13:10:10,
44.88907,0.3680341,-20.06986,79870,97833,21/12/2020 13:10:10,
44.64348,0.3865365,-21.10276,79870,97833,21/12/2020 13:10:10,
45.25673,0.3474861,-22.07851,79870,97833,21/12/2020 13:10:10,
46.29225,0.3111899,-22.26032,79870,97833,21/12/2020 13:10:11,
47.47411,0.3078386,-22.34531,79870,97833,21/12/2020 13:10:11,
48.3357,0.1714853,-22.91774,79870,97833,21/12/2020 13:10:11,
49.34901,0.1354878,-23.58779,79870,97833,21/12/2020 13:10:11,
50.08168,0.1258963,-24.31782,79870,97833,21/12/2020 13:10:11,
50.30059,0.1022278,-25.3278,79870,97833,21/12/2020 13:10:11,
50.3086,0.1012166,-25.36712,79870,97833,21/12/2020 13:10:12,
50.3086,0.1012166,-25.36712,79870,97833,21/12/2020 13:10:12,
50.45809,0.08592975,-25.7945,79870,97833,21/12/2020 13:10:12,
51.17679,0.653684,-26.66293,79870,97833,21/12/2020 13:10:12,
51.51944,0.927798,-27.55834,79870,97833,21/12/2020 13:10:12,
52.02488,1.332155,-28.43781,79870,97833,21/12/2020 13:10:12,
52.59971,1.792018,-28.83078,79870,97833,21/12/2020 13:10:12,
53.34037,2.384545,-28.90828,79870,97833,21/12/2020 13:10:13,
53.9865,2.901446,-28.99462,79870,97833,21/12/2020 13:10:13,
54.722,3.489848,-29.09383,79870,97833,21/12/2020 13:10:13,
55.3627,3.975698,-29.18768,79870,97833,21/12/2020 13:10:13,
56.32225,4,-28.68593,79870,97833,21/12/2020 13:10:13,
57.34494,4,-28.71232,79870,97833,21/12/2020 13:10:13,
57.89581,4,-29.72284,79870,97833,21/12/2020 13:10:13,
57.9047,3.982686,-30.77201,79870,97833,21/12/2020 13:10:14,
58.51538,3.982685,-31.63287,79870,97833,21/12/2020 13:10:14,
58.61936,3.982685,-31.76589,79870,97833,21/12/2020 13:10:14,
58.61936,3.982685,-31.76589,79870,97833,21/12/2020 13:10:14,
58.74662,3.982686,-32.04237,79870,97833,21/12/2020 13:10:14,
59.13982,3.982685,-33.00658,79870,97833,21/12/2020 13:10:14,
59.15376,3.982685,-33.04424,79870,97833,21/12/2020 13:10:15,
58.84625,3.982685,-33.69754,79870,97833,21/12/2020 13:10:15,
58.84625,3.982686,-33.69754,79870,97833,21/12/2020 13:10:15,
58.60326,3.982686,-33.97998,79870,97833,21/12/2020 13:10:15,
58.14875,3.982686,-34.47845,79870,97833,21/12/2020 13:10:15,
57.98647,3.982686,-34.65492,79870,97833,21/12/2020 13:10:15,
57.98004,3.982686,-34.66775,79870,97833,21/12/2020 13:10:15,
57.97704,3.982686,-34.97166,79870,97833,21/12/2020 13:10:16,
57.99015,3.982686,-35.2873,79870,97833,21/12/2020 13:10:16,
57.99726,3.982686,-35.45819,79870,97833,21/12/2020 13:10:16,
57.99726,3.982686,-35.45819,79870,97833,21/12/2020 13:10:16,
58.03771,3.982686,-36.43128,79870,97833,21/12/2020 13:10:16,
58.0882,3.982686,-37.64608,79870,97833,21/12/2020 13:10:16,
58.12651,3.982686,-38.56754,79870,97833,21/12/2020 13:10:16,
58.14389,3.982686,-38.98574,79870,97833,21/12/2020 13:10:17,
58.14438,3.982686,-38.99749,79870,97833,21/12/2020 13:10:17,
58.14602,3.982686,-39.03694,79870,97833,21/12/2020 13:10:17,
58.054,3.982686,-39.11535,79870,97833,21/12/2020 13:10:17,
57.34875,3.982686,-38.96209,79870,97833,21/12/2020 13:10:17,
56.61436,3.982686,-38.90065,79870,97833,21/12/2020 13:10:17,
56.45338,3.982686,-38.89816,79870,97833,21/12/2020 13:10:18,
56.80642,3.982686,-38.90004,79870,97833,21/12/2020 13:10:18,
57.17199,3.982686,-38.90004,79870,97833,21/12/2020 13:10:18,
57.60032,3.982685,-38.89338,79870,97833,21/12/2020 13:10:18,
58.07191,3.982686,-38.13049,79870,97833,21/12/2020 13:10:18,
58.48603,3.982686,-36.99457,79870,97833,21/12/2020 13:10:18,
58.30564,3.982686,-35.97465,79870,97833,21/12/2020 13:10:18,
58.32797,3.982686,-34.80674,79870,97833,21/12/2020 13:10:19,
58.68601,3.982686,-33.80997,79870,97833,21/12/2020 13:10:19,
58.9942,3.982686,-32.651,79870,97833,21/12/2020 13:10:19,
58.84274,3.982686,-31.61271,79870,97833,21/12/2020 13:10:19,
59.15625,3.982686,-30.43794,79870,97833,21/12/2020 13:10:19,
58.8852,3.603479,-29.43393,79870,97833,21/12/2020 13:10:19,
58.40278,2.29148,-28.26094,79870,97833,21/12/2020 13:10:19,
58.84808,0.7234801,-27.25658,79870,97833,21/12/2020 13:10:20,
59.18559,0.775961,-26.91349,79870,97833,21/12/2020 13:10:20,
59.92086,1.10136,-26.23538,79870,97833,21/12/2020 13:10:20,
60.60034,1.071597,-25.62762,79870,97833,21/12/2020 13:10:20,
60.88128,0.9940741,-25.29037,79870,97833,21/12/2020 13:10:20,
61.4416,0.8667287,-24.77182,79870,97833,21/12/2020 13:10:20,
62.42406,0.8181698,-24.59998,79870,97833,21/12/2020 13:10:21,
62.56873,0.836645,-24.68229,79870,97833,21/12/2020 13:10:21,
62.70953,0.9340612,-25.12847,79870,97833,21/12/2020 13:10:21,
62.77729,0.9776491,-25.34307,79870,97833,21/12/2020 13:10:21,
62.89631,1.051713,-25.71942,79870,97833,21/12/2020 13:10:21,
63.12476,0.9924517,-26.42237,79870,97833,21/12/2020 13:10:21,
63.17278,0.9708507,-26.51037,79870,97833,21/12/2020 13:10:21,
63.17278,0.9708506,-26.51037,79870,97833,21/12/2020 13:10:22,
63.29942,0.9704133,-26.49649,79870,97833,21/12/2020 13:10:22,
63.69543,0.9659793,-26.43168,79870,97833,21/12/2020 13:10:22,
63.96448,0.9515135,-26.371,79870,97833,21/12/2020 13:10:22,
63.96448,0.9515136,-26.371,79870,97833,21/12/2020 13:10:22,
64.17468,0.8383312,-26.51028,79870,97833,21/12/2020 13:10:22,
64.32775,0.694303,-26.67727,79870,97833,21/12/2020 13:10:22,
64.37261,0.6465214,-26.74184,79870,97833,21/12/2020 13:10:23,
64.65172,0.39446,-27.12079,79870,97833,21/12/2020 13:10:23,
64.65172,0.39446,-27.12079,79870,97833,21/12/2020 13:10:23,
64.99444,0.3765817,-27.13212,79870,97833,21/12/2020 13:10:23,
65.59487,0.3450181,-27.14615,79870,97833,21/12/2020 13:10:23,
65.93462,0.3437392,-27.1531,79870,97833,21/12/2020 13:10:23,
65.93462,0.3437392,-27.1531,79870,97833,21/12/2020 13:10:24,
66.03009,0.3491548,-27.154,79870,97833,21/12/2020 13:10:24,
66.84837,0.2952805,-27.00694,79870,97833,21/12/2020 13:10:24,
66.84916,0.3714088,-26.50602,79870,97833,21/12/2020 13:10:24,
66.84155,0.330614,-25.44243,79870,97833,21/12/2020 13:10:24,
67.06615,0.2834023,-24.58497,79870,97833,21/12/2020 13:10:24,
67.07702,0.2843246,-24.59002,79870,97833,21/12/2020 13:10:24,
67.07702,0.2843246,-24.59002,79870,97833,21/12/2020 13:10:25,
67.0369,0.2765954,-24.50896,79870,97833,21/12/2020 13:10:25,
